Period,Paper_Prod,t
Jan-17,2740,1
Feb-17,2805,2
Mar-17,2835,3
Apr-17,2840,4
May-17,2895,5
Jun-17,2905,6
Jul-17,2990,7
Aug-17,3070,8
Sep-17,3185,9
Oct-17,3275,10
Nov-17,3320,11
Dec-17,3305,12
Jan-18,3285,13
Feb-18,3255,14
Mar-18,3235,15
Apr-18,3225,16
May-18,3260,17
Jun-18,3345,18
Jul-18,3405,19
Aug-18,3595,20
Sep-18,3725,21
Oct-18,3790,22
Nov-18,3850,23
Dec-18,3875,24
Jan-19,3870,25
Feb-19,3850,26
Mar-19,3810,27
Apr-19,3800,28
May-19,3790,29
Jun-19,3820,30
Jul-19,3910,31
Aug-19,3980,32
Sep-19,4030,33
Oct-19,4110,34
Nov-19,4195,35
Dec-19,4235,36
Jan-20,4325,37
Feb-20,4395,38
Mar-20,4475,39
Apr-20,4510,40
May-20,4495,41
Jun-20,4470,42
Jul-20,4450,43
Aug-20,4435,44
Sep-20,4425,45
Oct-20,4485,46
Nov-20,4585,47
Dec-20,4635,48
Jan-21,,49
